,Value
bs0_1_0,18641436350.0
bs0_1_1,18700766350.0
bs0_1_2,18814666350.0
bs0_1_3,18864646350.0
bs0_1_4,18824016350.0
bs0_1_5,18797326350.0
bs0_1_6,17760836350.0
bs0_1_7,17108206350.0
bs0_1_8,17098856350.0
bs0_1_9,18491836350.0
bs0_1_10,18417206350.0
bs0_1_11,18348526350.0
bs0_1_12,18584826350.0
bs0_1_13,18682576350.0
bs0_1_14,18536036350.0
bs0_1_15,16627616350.0
bs0_1_16,17154616350.0
bs0_1_17,17382246350.0
bs0_1_18,18215756350.0
bs0_1_19,18532126350.0
bs0_1_20,18242786350.0
bs0_1_21,18229866350.0
bs0_1_22,18389666350.0
bs0_1_23,18433696350.0
bs0_2_0,21163512965.0
bs0_2_1,21230869965.0
bs0_2_2,21360179965.0
bs0_2_3,21416921965.0
bs0_2_4,21370794965.0
bs0_2_5,21340493965.0
bs0_2_6,20163772965.0
bs0_2_7,19422845965.0
bs0_2_8,19412230965.0
bs0_2_9,20993672965.0
bs0_2_10,20908945965.0
bs0_2_11,20830973965.0
bs0_2_12,21099243965.0
bs0_2_13,21210218965.0
bs0_2_14,21043852965.0
bs0_2_15,18877234965.0
bs0_2_16,19475534965.0
bs0_2_17,19733961965.0
bs0_2_18,20680240965.0
bs0_2_19,21039413965.0
bs0_2_20,20710927965.0
bs0_2_21,20696259965.0
bs0_2_22,20877679965.0
bs0_2_23,20927666965.0
bs0_3_0,23685589580.0
bs0_3_1,23760973580.0
bs0_3_2,23905693580.0
bs0_3_3,23969197580.0
bs0_3_4,23917573580.0
bs0_3_5,23883661580.0
bs0_3_6,22566709580.0
bs0_3_7,21737485580.0
bs0_3_8,21725605580.0
bs0_3_9,23495509580.0
bs0_3_10,23400685580.0
bs0_3_11,23313421580.0
bs0_3_12,23613661580.0
bs0_3_13,23737861580.0
bs0_3_14,23551669580.0
bs0_3_15,21126853580.0
bs0_3_16,21796453580.0
bs0_3_17,22085677580.0
bs0_3_18,23144725580.0
bs0_3_19,23546701580.0
bs0_3_20,23179069580.0
bs0_3_21,23162653580.0
bs0_3_22,23365693580.0
bs0_3_23,23421637580.0
bs0_4_0,26207666195.0
bs0_4_1,26291077195.0
bs0_4_2,26451207195.0
bs0_4_3,26521473195.0
bs0_4_4,26464352195.0
bs0_4_5,26426829195.0
bs0_4_6,24969646195.0
bs0_4_7,24052125195.0
bs0_4_8,24038980195.0
bs0_4_9,25997346195.0
bs0_4_10,25892425195.0
bs0_4_11,25795869195.0
bs0_4_12,26128079195.0
bs0_4_13,26265504195.0
bs0_4_14,26059486195.0
bs0_4_15,23376472195.0
bs0_4_16,24117372195.0
bs0_4_17,24437393195.0
bs0_4_18,25609210195.0
bs0_4_19,26053989195.0
bs0_4_20,25647211195.0
bs0_4_21,25629047195.0
bs0_4_22,25853707195.0
bs0_4_23,25915608195.0
bs0_5_0,28729742810.0
bs0_5_1,28821180810.0
bs0_5_2,28996720810.0
bs0_5_3,29073748810.0
bs0_5_4,29011130810.0
bs0_5_5,28969996810.0
bs0_5_6,27372582810.0
bs0_5_7,26366764810.0
bs0_5_8,26352354810.0
bs0_5_9,28499182810.0
bs0_5_10,28384164810.0
bs0_5_11,28278316810.0
bs0_5_12,28642496810.0
bs0_5_13,28793146810.0
bs0_5_14,28567302810.0
bs0_5_15,25626090810.0
bs0_5_16,26438290810.0
bs0_5_17,26789108810.0
bs0_5_18,28073694810.0
bs0_5_19,28561276810.0
bs0_5_20,28115352810.0
bs0_5_21,28095440810.0
bs0_5_22,28341720810.0
bs0_5_23,28409578810.0
bs0_6_0,31251819425.0
bs0_6_1,31351284425.0
bs0_6_2,31542234425.0
bs0_6_3,31626024425.0
bs0_6_4,31557909425.0
bs0_6_5,31513164425.0
bs0_6_6,29775519425.0
bs0_6_7,28681404425.0
bs0_6_8,28665729425.0
bs0_6_9,31001019425.0
bs0_6_10,30875904425.0
bs0_6_11,30760764425.0
bs0_6_12,31156914425.0
bs0_6_13,31320789425.0
bs0_6_14,31075119425.0
bs0_6_15,27875709425.0
bs0_6_16,28759209425.0
bs0_6_17,29140824425.0
bs0_6_18,30538179425.0
bs0_6_19,31068564425.0
bs0_6_20,30583494425.0
bs0_6_21,30561834425.0
bs0_6_22,30829734425.0
bs0_6_23,30903549425.0
bs0_7_0,33773896040.0
bs0_7_1,33881388040.0
bs0_7_2,34087748040.0
bs0_7_3,34178300040.0
bs0_7_4,34104688040.0
bs0_7_5,34056332040.0
bs0_7_6,32178456040.0
bs0_7_7,30996044040.0
bs0_7_8,30979104040.0
bs0_7_9,33502856040.0
bs0_7_10,33367644040.0
bs0_7_11,33243212040.0
bs0_7_12,33671332040.0
bs0_7_13,33848432040.0
bs0_7_14,33582936040.0
bs0_7_15,30125328040.0
bs0_7_16,31080128040.0
bs0_7_17,31492540040.0
bs0_7_18,33002664040.0
bs0_7_19,33575852040.0
bs0_7_20,33051636040.0
bs0_7_21,33028228040.0
bs0_7_22,33317748040.0
bs0_7_23,33397520040.0
bs0_8_0,36295972655.0
bs0_8_1,36411491655.0
bs0_8_2,36633261655.0
bs0_8_3,36730575655.0
bs0_8_4,36651466655.0
bs0_8_5,36599499655.0
bs0_8_6,34581392655.0
bs0_8_7,33310683655.0
bs0_8_8,33292478655.0
bs0_8_9,36004692655.0
bs0_8_10,35859383655.0
bs0_8_11,35725659655.0
bs0_8_12,36185749655.0
bs0_8_13,36376074655.0
bs0_8_14,36090752655.0
bs0_8_15,32374946655.0
bs0_8_16,33401046655.0
bs0_8_17,33844255655.0
bs0_8_18,35467148655.0
bs0_8_19,36083139655.0
bs0_8_20,35519777655.0
bs0_8_21,35494621655.0
bs0_8_22,35805761655.0
bs0_8_23,35891490655.0
bs0_9_0,38818049270.0
bs0_9_1,38941595270.0
bs0_9_2,39178775270.0
bs0_9_3,39282851270.0
bs0_9_4,39198245270.0
bs0_9_5,39142667270.0
bs0_9_6,36984329270.0
bs0_9_7,35625323270.0
bs0_9_8,35605853270.0
bs0_9_9,38506529270.0
bs0_9_10,38351123270.0
bs0_9_11,38208107270.0
bs0_9_12,38700167270.0
bs0_9_13,38903717270.0
bs0_9_14,38598569270.0
bs0_9_15,34624565270.0
bs0_9_16,35721965270.0
bs0_9_17,36195971270.0
bs0_9_18,37931633270.0
bs0_9_19,38590427270.0
bs0_9_20,37987919270.0
bs0_9_21,37961015270.0
bs0_9_22,38293775270.0
bs0_9_23,38385461270.0
bs0_10_0,41340125885.0
bs0_10_1,41471698885.0
bs0_10_2,41724288885.0
bs0_10_3,41835126885.0
bs0_10_4,41745023885.0
bs0_10_5,41685834885.0
bs0_10_6,39387265885.0
bs0_10_7,37939962885.0
bs0_10_8,37919227885.0
bs0_10_9,41008365885.0
bs0_10_10,40842862885.0
bs0_10_11,40690554885.0
bs0_10_12,41214584885.0
bs0_10_13,41431359885.0
bs0_10_14,41106385885.0
bs0_10_15,36874183885.0
bs0_10_16,38042883885.0
bs0_10_17,38547686885.0
bs0_10_18,40396117885.0
bs0_10_19,41097714885.0
bs0_10_20,40456060885.0
bs0_10_21,40427408885.0
bs0_10_22,40781788885.0
bs0_10_23,40879431885.0
bs1_1_0,27413877112.5
bs1_1_1,27501127112.5
bs1_1_2,27668627112.5
bs1_1_3,27742127112.5
bs1_1_4,27682377112.5
bs1_1_5,27643127112.5
bs1_1_6,26118877112.5
bs1_1_7,25159127112.5
bs1_1_8,25145377112.5
bs1_1_9,27193877112.5
bs1_1_10,27084127112.5
bs1_1_11,26983127112.5
bs1_1_12,27330627112.5
bs1_1_13,27474377112.5
bs1_1_14,27258877112.5
bs1_1_15,24452377112.5
bs1_1_16,25227377112.5
bs1_1_17,25562127112.5
bs1_1_18,26787877112.5
bs1_1_19,27253127112.5
bs1_1_20,26827627112.5
bs1_1_21,26808627112.5
bs1_1_22,27043627112.5
bs1_1_23,27108377112.5
bs1_2_0,28510432145.0
bs1_2_1,28601172145.0
bs1_2_2,28775372145.0
bs1_2_3,28851812145.0
bs1_2_4,28789672145.0
bs1_2_5,28748852145.0
bs1_2_6,27163632145.0
bs1_2_7,26165492145.0
bs1_2_8,26151192145.0
bs1_2_9,28281632145.0
bs1_2_10,28167492145.0
bs1_2_11,28062452145.0
bs1_2_12,28423852145.0
bs1_2_13,28573352145.0
bs1_2_14,28349232145.0
bs1_2_15,25430472145.0
bs1_2_16,26236472145.0
bs1_2_17,26584612145.0
bs1_2_18,27859392145.0
bs1_2_19,28343252145.0
bs1_2_20,27900732145.0
bs1_2_21,27880972145.0
bs1_2_22,28125372145.0
bs1_2_23,28192712145.0
bs1_3_0,29606987177.5
bs1_3_1,29701217177.5
bs1_3_2,29882117177.5
bs1_3_3,29961497177.5
bs1_3_4,29896967177.5
bs1_3_5,29854577177.5
bs1_3_6,28208387177.5
bs1_3_7,27171857177.5
bs1_3_8,27157007177.5
bs1_3_9,29369387177.5
bs1_3_10,29250857177.5
bs1_3_11,29141777177.5
bs1_3_12,29517077177.5
bs1_3_13,29672327177.5
bs1_3_14,29439587177.5
bs1_3_15,26408567177.5
bs1_3_16,27245567177.5
bs1_3_17,27607097177.5
bs1_3_18,28930907177.5
bs1_3_19,29433377177.5
bs1_3_20,28973837177.5
bs1_3_21,28953317177.5
bs1_3_22,29207117177.5
bs1_3_23,29277047177.5
bs1_4_0,30703542210.0
bs1_4_1,30801262210.0
bs1_4_2,30988862210.0
bs1_4_3,31071182210.0
bs1_4_4,31004262210.0
bs1_4_5,30960302210.0
bs1_4_6,29253142210.0
bs1_4_7,28178222210.0
bs1_4_8,28162822210.0
bs1_4_9,30457142210.0
bs1_4_10,30334222210.0
bs1_4_11,30221102210.0
bs1_4_12,30610302210.0
bs1_4_13,30771302210.0
bs1_4_14,30529942210.0
bs1_4_15,27386662210.0
bs1_4_16,28254662210.0
bs1_4_17,28629582210.0
bs1_4_18,30002422210.0
bs1_4_19,30523502210.0
bs1_4_20,30046942210.0
bs1_4_21,30025662210.0
bs1_4_22,30288862210.0
bs1_4_23,30361382210.0
bs1_5_0,31800097242.5
bs1_5_1,31901307242.5
bs1_5_2,32095607242.5
bs1_5_3,32180867242.5
bs1_5_4,32111557242.5
bs1_5_5,32066027242.5
bs1_5_6,30297897242.5
bs1_5_7,29184587242.5
bs1_5_8,29168637242.5
bs1_5_9,31544897242.5
bs1_5_10,31417587242.5
bs1_5_11,31300427242.5
bs1_5_12,31703527242.5
bs1_5_13,31870277242.5
bs1_5_14,31620297242.5
bs1_5_15,28364757242.5
bs1_5_16,29263757242.5
bs1_5_17,29652067242.5
bs1_5_18,31073937242.5
bs1_5_19,31613627242.5
bs1_5_20,31120047242.5
bs1_5_21,31098007242.5
bs1_5_22,31370607242.5
bs1_5_23,31445717242.5
bs1_6_0,32896652275.0
bs1_6_1,33001352275.0
bs1_6_2,33202352275.0
bs1_6_3,33290552275.0
bs1_6_4,33218852275.0
bs1_6_5,33171752275.0
bs1_6_6,31342652275.0
bs1_6_7,30190952275.0
bs1_6_8,30174452275.0
bs1_6_9,32632652275.0
bs1_6_10,32500952275.0
bs1_6_11,32379752275.0
bs1_6_12,32796752275.0
bs1_6_13,32969252275.0
bs1_6_14,32710652275.0
bs1_6_15,29342852275.0
bs1_6_16,30272852275.0
bs1_6_17,30674552275.0
bs1_6_18,32145452275.0
bs1_6_19,32703752275.0
bs1_6_20,32193152275.0
bs1_6_21,32170352275.0
bs1_6_22,32452352275.0
bs1_6_23,32530052275.0
bs1_7_0,33993207307.5
bs1_7_1,34101397307.5
bs1_7_2,34309097307.5
bs1_7_3,34400237307.5
bs1_7_4,34326147307.5
bs1_7_5,34277477307.5
bs1_7_6,32387407307.5
bs1_7_7,31197317307.5
bs1_7_8,31180267307.5
bs1_7_9,33720407307.5
bs1_7_10,33584317307.5
bs1_7_11,33459077307.5
bs1_7_12,33889977307.5
bs1_7_13,34068227307.5
bs1_7_14,33801007307.5
bs1_7_15,30320947307.5
bs1_7_16,31281947307.5
bs1_7_17,31697037307.5
bs1_7_18,33216967307.5
bs1_7_19,33793877307.5
bs1_7_20,33266257307.5
bs1_7_21,33242697307.5
bs1_7_22,33534097307.5
bs1_7_23,33614387307.5
bs1_8_0,35089762340.0
bs1_8_1,35201442340.0
bs1_8_2,35415842340.0
bs1_8_3,35509922340.0
bs1_8_4,35433442340.0
bs1_8_5,35383202340.0
bs1_8_6,33432162340.0
bs1_8_7,32203682340.0
bs1_8_8,32186082340.0
bs1_8_9,34808162340.0
bs1_8_10,34667682340.0
bs1_8_11,34538402340.0
bs1_8_12,34983202340.0
bs1_8_13,35167202340.0
bs1_8_14,34891362340.0
bs1_8_15,31299042340.0
bs1_8_16,32291042340.0
bs1_8_17,32719522340.0
bs1_8_18,34288482340.0
bs1_8_19,34884002340.0
bs1_8_20,34339362340.0
bs1_8_21,34315042340.0
bs1_8_22,34615842340.0
bs1_8_23,34698722340.0
bs1_9_0,36186317372.5
bs1_9_1,36301487372.5
bs1_9_2,36522587372.5
bs1_9_3,36619607372.5
bs1_9_4,36540737372.5
bs1_9_5,36488927372.5
bs1_9_6,34476917372.5
bs1_9_7,33210047372.5
bs1_9_8,33191897372.5
bs1_9_9,35895917372.5
bs1_9_10,35751047372.5
bs1_9_11,35617727372.5
bs1_9_12,36076427372.5
bs1_9_13,36266177372.5
bs1_9_14,35981717372.5
bs1_9_15,32277137372.5
bs1_9_16,33300137372.5
bs1_9_17,33742007372.5
bs1_9_18,35359997372.5
bs1_9_19,35974127372.5
bs1_9_20,35412467372.5
bs1_9_21,35387387372.5
bs1_9_22,35697587372.5
bs1_9_23,35783057372.5
bs1_10_0,37282872405.0
bs1_10_1,37401532405.0
bs1_10_2,37629332405.0
bs1_10_3,37729292405.0
bs1_10_4,37648032405.0
bs1_10_5,37594652405.0
bs1_10_6,35521672405.0
bs1_10_7,34216412405.0
bs1_10_8,34197712405.0
bs1_10_9,36983672405.0
bs1_10_10,36834412405.0
bs1_10_11,36697052405.0
bs1_10_12,37169652405.0
bs1_10_13,37365152405.0
bs1_10_14,37072072405.0
bs1_10_15,33255232405.0
bs1_10_16,34309232405.0
bs1_10_17,34764492405.0
bs1_10_18,36431512405.0
bs1_10_19,37064252405.0
bs1_10_20,36485572405.0
bs1_10_21,36459732405.0
bs1_10_22,36779332405.0
bs1_10_23,36867392405.0
bs2_1_0,32896653750.0
bs2_1_1,33001353750.0
bs2_1_2,33202353750.0
bs2_1_3,33290553750.0
bs2_1_4,33218853750.0
bs2_1_5,33171753750.0
bs2_1_6,31342653750.0
bs2_1_7,30190953750.0
bs2_1_8,30174453750.0
bs2_1_9,32632653750.0
bs2_1_10,32500953750.0
bs2_1_11,32379753750.0
bs2_1_12,32796753750.0
bs2_1_13,32969253750.0
bs2_1_14,32710653750.0
bs2_1_15,29342853750.0
bs2_1_16,30272853750.0
bs2_1_17,30674553750.0
bs2_1_18,32145453750.0
bs2_1_19,32703753750.0
bs2_1_20,32193153750.0
bs2_1_21,32170353750.0
bs2_1_22,32452353750.0
bs2_1_23,32530053750.0
bs2_2_0,38379429125.0
bs2_2_1,38501579125.0
bs2_2_2,38736079125.0
bs2_2_3,38838979125.0
bs2_2_4,38755329125.0
bs2_2_5,38700379125.0
bs2_2_6,36566429125.0
bs2_2_7,35222779125.0
bs2_2_8,35203529125.0
bs2_2_9,38071429125.0
bs2_2_10,37917779125.0
bs2_2_11,37776379125.0
bs2_2_12,38262879125.0
bs2_2_13,38464129125.0
bs2_2_14,38162429125.0
bs2_2_15,34233329125.0
bs2_2_16,35318329125.0
bs2_2_17,35786979125.0
bs2_2_18,37503029125.0
bs2_2_19,38154379125.0
bs2_2_20,37558679125.0
bs2_2_21,37532079125.0
bs2_2_22,37861079125.0
bs2_2_23,37951729125.0
bs2_3_0,43862204500.0
bs2_3_1,44001804500.0
bs2_3_2,44269804500.0
bs2_3_3,44387404500.0
bs2_3_4,44291804500.0
bs2_3_5,44229004500.0
bs2_3_6,41790204500.0
bs2_3_7,40254604500.0
bs2_3_8,40232604500.0
bs2_3_9,43510204500.0
bs2_3_10,43334604500.0
bs2_3_11,43173004500.0
bs2_3_12,43729004500.0
bs2_3_13,43959004500.0
bs2_3_14,43614204500.0
bs2_3_15,39123804500.0
bs2_3_16,40363804500.0
bs2_3_17,40899404500.0
bs2_3_18,42860604500.0
bs2_3_19,43605004500.0
bs2_3_20,42924204500.0
bs2_3_21,42893804500.0
bs2_3_22,43269804500.0
bs2_3_23,43373404500.0
bs2_4_0,49344979875.0
bs2_4_1,49502029875.0
bs2_4_2,49803529875.0
bs2_4_3,49935829875.0
bs2_4_4,49828279875.0
bs2_4_5,49757629875.0
bs2_4_6,47013979875.0
bs2_4_7,45286429875.0
bs2_4_8,45261679875.0
bs2_4_9,48948979875.0
bs2_4_10,48751429875.0
bs2_4_11,48569629875.0
bs2_4_12,49195129875.0
bs2_4_13,49453879875.0
bs2_4_14,49065979875.0
bs2_4_15,44014279875.0
bs2_4_16,45409279875.0
bs2_4_17,46011829875.0
bs2_4_18,48218179875.0
bs2_4_19,49055629875.0
bs2_4_20,48289729875.0
bs2_4_21,48255529875.0
bs2_4_22,48678529875.0
bs2_4_23,48795079875.0
bs2_5_0,54827755250.0
bs2_5_1,55002255250.0
bs2_5_2,55337255250.0
bs2_5_3,55484255250.0
bs2_5_4,55364755250.0
bs2_5_5,55286255250.0
bs2_5_6,52237755250.0
bs2_5_7,50318255250.0
bs2_5_8,50290755250.0
bs2_5_9,54387755250.0
bs2_5_10,54168255250.0
bs2_5_11,53966255250.0
bs2_5_12,54661255250.0
bs2_5_13,54948755250.0
bs2_5_14,54517755250.0
bs2_5_15,48904755250.0
bs2_5_16,50454755250.0
bs2_5_17,51124255250.0
bs2_5_18,53575755250.0
bs2_5_19,54506255250.0
bs2_5_20,53655255250.0
bs2_5_21,53617255250.0
bs2_5_22,54087255250.0
bs2_5_23,54216755250.0
bs2_6_0,60310530625.0
bs2_6_1,60502480625.0
bs2_6_2,60870980625.0
bs2_6_3,61032680625.0
bs2_6_4,60901230625.0
bs2_6_5,60814880625.0
bs2_6_6,57461530625.0
bs2_6_7,55350080625.0
bs2_6_8,55319830625.0
