,Value
bs2_6_9,59826530625.0
bs2_6_10,59585080625.0
bs2_6_11,59362880625.0
bs2_6_12,60127380625.0
bs2_6_13,60443630625.0
bs2_6_14,59969530625.0
bs2_6_15,53795230625.0
bs2_6_16,55500230625.0
bs2_6_17,56236680625.0
bs2_6_18,58933330625.0
bs2_6_19,59956880625.0
bs2_6_20,59020780625.0
bs2_6_21,58978980625.0
bs2_6_22,59495980625.0
bs2_6_23,59638430625.0
bs2_7_0,65793306000.0
bs2_7_1,66002706000.0
bs2_7_2,66404706000.0
bs2_7_3,66581106000.0
bs2_7_4,66437706000.0
bs2_7_5,66343506000.0
bs2_7_6,62685306000.0
bs2_7_7,60381906000.0
bs2_7_8,60348906000.0
bs2_7_9,65265306000.0
bs2_7_10,65001906000.0
bs2_7_11,64759506000.0
bs2_7_12,65593506000.0
bs2_7_13,65938506000.0
bs2_7_14,65421306000.0
bs2_7_15,58685706000.0
bs2_7_16,60545706000.0
bs2_7_17,61349106000.0
bs2_7_18,64290906000.0
bs2_7_19,65407506000.0
bs2_7_20,64386306000.0
bs2_7_21,64340706000.0
bs2_7_22,64904706000.0
bs2_7_23,65060106000.0
bs2_8_0,71276081375.0
bs2_8_1,71502931375.0
bs2_8_2,71938431375.0
bs2_8_3,72129531375.0
bs2_8_4,71974181375.0
bs2_8_5,71872131375.0
bs2_8_6,67909081375.0
bs2_8_7,65413731375.0
bs2_8_8,65377981375.0
bs2_8_9,70704081375.0
bs2_8_10,70418731375.0
bs2_8_11,70156131375.0
bs2_8_12,71059631375.0
bs2_8_13,71433381375.0
bs2_8_14,70873081375.0
bs2_8_15,63576181375.0
bs2_8_16,65591181375.0
bs2_8_17,66461531375.0
bs2_8_18,69648481375.0
bs2_8_19,70858131375.0
bs2_8_20,69751831375.0
bs2_8_21,69702431375.0
bs2_8_22,70313431375.0
bs2_8_23,70481781375.0
bs2_9_0,76758856750.0
bs2_9_1,77003156750.0
bs2_9_2,77472156750.0
bs2_9_3,77677956750.0
bs2_9_4,77510656750.0
bs2_9_5,77400756750.0
bs2_9_6,73132856750.0
bs2_9_7,70445556750.0
bs2_9_8,70407056750.0
bs2_9_9,76142856750.0
bs2_9_10,75835556750.0
bs2_9_11,75552756750.0
bs2_9_12,76525756750.0
bs2_9_13,76928256750.0
bs2_9_14,76324856750.0
bs2_9_15,68466656750.0
bs2_9_16,70636656750.0
bs2_9_17,71573956750.0
bs2_9_18,75006056750.0
bs2_9_19,76308756750.0
bs2_9_20,75117356750.0
bs2_9_21,75064156750.0
bs2_9_22,75722156750.0
bs2_9_23,75903456750.0
bs2_10_0,82241632125.0
bs2_10_1,82503382125.0
bs2_10_2,83005882125.0
bs2_10_3,83226382125.0
bs2_10_4,83047132125.0
bs2_10_5,82929382125.0
bs2_10_6,78356632125.0
bs2_10_7,75477382125.0
bs2_10_8,75436132125.0
bs2_10_9,81581632125.0
bs2_10_10,81252382125.0
bs2_10_11,80949382125.0
bs2_10_12,81991882125.0
bs2_10_13,82423132125.0
bs2_10_14,81776632125.0
bs2_10_15,73357132125.0
bs2_10_16,75682132125.0
bs2_10_17,76686382125.0
bs2_10_18,80363632125.0
bs2_10_19,81759382125.0
bs2_10_20,80482882125.0
bs2_10_21,80425882125.0
bs2_10_22,81130882125.0
bs2_10_23,81325132125.0
bs3_1_0,65793304950.0
bs3_1_1,66002704950.0
bs3_1_2,66404704950.0
bs3_1_3,66581104950.0
bs3_1_4,66437704950.0
bs3_1_5,66343504950.0
bs3_1_6,62685304950.0
bs3_1_7,60381904950.0
bs3_1_8,60348904950.0
bs3_1_9,65265304950.0
bs3_1_10,65001904950.0
bs3_1_11,64759504950.0
bs3_1_12,65593504950.0
bs3_1_13,65938504950.0
bs3_1_14,65421304950.0
bs3_1_15,58685704950.0
bs3_1_16,60545704950.0
bs3_1_17,61349104950.0
bs3_1_18,64290904950.0
bs3_1_19,65407504950.0
bs3_1_20,64386304950.0
bs3_1_21,64340704950.0
bs3_1_22,64904704950.0
bs3_1_23,65060104950.0
bs3_2_0,78951965640.0
bs3_2_1,79203245640.0
bs3_2_2,79685645640.0
bs3_2_3,79897325640.0
bs3_2_4,79725245640.0
bs3_2_5,79612205640.0
bs3_2_6,75222365640.0
bs3_2_7,72458285640.0
bs3_2_8,72418685640.0
bs3_2_9,78318365640.0
bs3_2_10,78002285640.0
bs3_2_11,77711405640.0
bs3_2_12,78712205640.0
bs3_2_13,79126205640.0
bs3_2_14,78505565640.0
bs3_2_15,70422845640.0
bs3_2_16,72654845640.0
bs3_2_17,73618925640.0
bs3_2_18,77149085640.0
bs3_2_19,78489005640.0
bs3_2_20,77263565640.0
bs3_2_21,77208845640.0
bs3_2_22,77885645640.0
bs3_2_23,78072125640.0
bs3_3_0,92110626330.0
bs3_3_1,92403786330.0
bs3_3_2,92966586330.0
bs3_3_3,93213546330.0
bs3_3_4,93012786330.0
bs3_3_5,92880906330.0
bs3_3_6,87759426330.0
bs3_3_7,84534666330.0
bs3_3_8,84488466330.0
bs3_3_9,91371426330.0
bs3_3_10,91002666330.0
bs3_3_11,90663306330.0
bs3_3_12,91830906330.0
bs3_3_13,92313906330.0
bs3_3_14,91589826330.0
bs3_3_15,82159986330.0
bs3_3_16,84763986330.0
bs3_3_17,85888746330.0
bs3_3_18,90007266330.0
bs3_3_19,91570506330.0
bs3_3_20,90140826330.0
bs3_3_21,90076986330.0
bs3_3_22,90866586330.0
bs3_3_23,91084146330.0
bs3_4_0,105269287020.0
bs3_4_1,105604327020.0
bs3_4_2,106247527020.0
bs3_4_3,106529767020.0
bs3_4_4,106300327020.0
bs3_4_5,106149607020.0
bs3_4_6,100296487020.0
bs3_4_7,96611047020.0
bs3_4_8,96558247020.0
bs3_4_9,104424487020.0
bs3_4_10,104003047020.0
bs3_4_11,103615207020.0
bs3_4_12,104949607020.0
bs3_4_13,105501607020.0
bs3_4_14,104674087020.0
bs3_4_15,93897127020.0
bs3_4_16,96873127020.0
bs3_4_17,98158567020.0
bs3_4_18,102865447020.0
bs3_4_19,104652007020.0
bs3_4_20,103018087020.0
bs3_4_21,102945127020.0
bs3_4_22,103847527020.0
bs3_4_23,104096167020.0
bs3_5_0,118427947710.0
bs3_5_1,118804867710.0
bs3_5_2,119528467710.0
bs3_5_3,119845987710.0
bs3_5_4,119587867710.0
bs3_5_5,119418307710.0
bs3_5_6,112833547710.0
bs3_5_7,108687427710.0
bs3_5_8,108628027710.0
bs3_5_9,117477547710.0
bs3_5_10,117003427710.0
bs3_5_11,116567107710.0
bs3_5_12,118068307710.0
bs3_5_13,118689307710.0
bs3_5_14,117758347710.0
bs3_5_15,105634267710.0
bs3_5_16,108982267710.0
bs3_5_17,110428387710.0
bs3_5_18,115723627710.0
bs3_5_19,117733507710.0
bs3_5_20,115895347710.0
bs3_5_21,115813267710.0
bs3_5_22,116828467710.0
bs3_5_23,117108187710.0
bs3_6_0,131586608400.0
bs3_6_1,132005408400.0
bs3_6_2,132809408400.0
bs3_6_3,133162208400.0
bs3_6_4,132875408400.0
bs3_6_5,132687008400.0
bs3_6_6,125370608400.0
bs3_6_7,120763808400.0
bs3_6_8,120697808400.0
bs3_6_9,130530608400.0
bs3_6_10,130003808400.0
bs3_6_11,129519008400.0
bs3_6_12,131187008400.0
bs3_6_13,131877008400.0
bs3_6_14,130842608400.0
bs3_6_15,117371408400.0
bs3_6_16,121091408400.0
bs3_6_17,122698208400.0
bs3_6_18,128581808400.0
bs3_6_19,130815008400.0
bs3_6_20,128772608400.0
bs3_6_21,128681408400.0
bs3_6_22,129809408400.0
bs3_6_23,130120208400.0
bs3_7_0,144745269090.0
bs3_7_1,145205949090.0
bs3_7_2,146090349090.0
bs3_7_3,146478429090.0
bs3_7_4,146162949090.0
bs3_7_5,145955709090.0
bs3_7_6,137907669090.0
bs3_7_7,132840189090.0
bs3_7_8,132767589090.0
bs3_7_9,143583669090.0
bs3_7_10,143004189090.0
bs3_7_11,142470909090.0
bs3_7_12,144305709090.0
bs3_7_13,145064709090.0
bs3_7_14,143926869090.0
bs3_7_15,129108549090.0
bs3_7_16,133200549090.0
bs3_7_17,134968029090.0
bs3_7_18,141439989090.0
bs3_7_19,143896509090.0
bs3_7_20,141649869090.0
bs3_7_21,141549549090.0
bs3_7_22,142790349090.0
bs3_7_23,143132229090.0
bs3_8_0,157903929780.0
bs3_8_1,158406489780.0
bs3_8_2,159371289780.0
bs3_8_3,159794649780.0
bs3_8_4,159450489780.0
bs3_8_5,159224409780.0
bs3_8_6,150444729780.0
bs3_8_7,144916569780.0
bs3_8_8,144837369780.0
bs3_8_9,156636729780.0
bs3_8_10,156004569780.0
bs3_8_11,155422809780.0
bs3_8_12,157424409780.0
bs3_8_13,158252409780.0
bs3_8_14,157011129780.0
bs3_8_15,140845689780.0
bs3_8_16,145309689780.0
bs3_8_17,147237849780.0
bs3_8_18,154298169780.0
bs3_8_19,156978009780.0
bs3_8_20,154527129780.0
bs3_8_21,154417689780.0
bs3_8_22,155771289780.0
bs3_8_23,156144249780.0
bs3_9_0,171062590470.0
bs3_9_1,171607030470.0
bs3_9_2,172652230470.0
bs3_9_3,173110870470.0
bs3_9_4,172738030470.0
bs3_9_5,172493110470.0
bs3_9_6,162981790470.0
bs3_9_7,156992950470.0
bs3_9_8,156907150470.0
bs3_9_9,169689790470.0
bs3_9_10,169004950470.0
bs3_9_11,168374710470.0
bs3_9_12,170543110470.0
bs3_9_13,171440110470.0
bs3_9_14,170095390470.0
bs3_9_15,152582830470.0
bs3_9_16,157418830470.0
bs3_9_17,159507670470.0
bs3_9_18,167156350470.0
bs3_9_19,170059510470.0
bs3_9_20,167404390470.0
bs3_9_21,167285830470.0
bs3_9_22,168752230470.0
bs3_9_23,169156270470.0
bs3_10_0,184221251160.0
bs3_10_1,184807571160.0
bs3_10_2,185933171160.0
bs3_10_3,186427091160.0
bs3_10_4,186025571160.0
bs3_10_5,185761811160.0
bs3_10_6,175518851160.0
bs3_10_7,169069331160.0
bs3_10_8,168976931160.0
bs3_10_9,182742851160.0
bs3_10_10,182005331160.0
bs3_10_11,181326611160.0
bs3_10_12,183661811160.0
bs3_10_13,184627811160.0
bs3_10_14,183179651160.0
bs3_10_15,164319971160.0
bs3_10_16,169527971160.0
bs3_10_17,171777491160.0
bs3_10_18,180014531160.0
bs3_10_19,183141011160.0
bs3_10_20,180281651160.0
bs3_10_21,180153971160.0
bs3_10_22,181733171160.0
bs3_10_23,182168291160.0
bs4_1_0,131586610500.0
bs4_1_1,132005410500.0
bs4_1_2,132809410500.0
bs4_1_3,133162210500.0
bs4_1_4,132875410500.0
bs4_1_5,132687010500.0
bs4_1_6,125370610500.0
bs4_1_7,120763810500.0
bs4_1_8,120697810500.0
bs4_1_9,130530610500.0
bs4_1_10,130003810500.0
bs4_1_11,129519010500.0
bs4_1_12,131187010500.0
bs4_1_13,131877010500.0
bs4_1_14,130842610500.0
bs4_1_15,117371410500.0
bs4_1_16,121091410500.0
bs4_1_17,122698210500.0
bs4_1_18,128581810500.0
bs4_1_19,130815010500.0
bs4_1_20,128772610500.0
bs4_1_21,128681410500.0
bs4_1_22,129809410500.0
bs4_1_23,130120210500.0
bs4_2_0,157903932300.0
bs4_2_1,158406492300.0
bs4_2_2,159371292300.0
bs4_2_3,159794652300.0
bs4_2_4,159450492300.0
bs4_2_5,159224412300.0
bs4_2_6,150444732300.0
bs4_2_7,144916572300.0
bs4_2_8,144837372300.0
bs4_2_9,156636732300.0
bs4_2_10,156004572300.0
bs4_2_11,155422812300.0
bs4_2_12,157424412300.0
bs4_2_13,158252412300.0
bs4_2_14,157011132300.0
bs4_2_15,140845692300.0
bs4_2_16,145309692300.0
bs4_2_17,147237852300.0
bs4_2_18,154298172300.0
bs4_2_19,156978012300.0
bs4_2_20,154527132300.0
bs4_2_21,154417692300.0
bs4_2_22,155771292300.0
bs4_2_23,156144252300.0
bs4_3_0,184221254100.0
bs4_3_1,184807574100.0
bs4_3_2,185933174100.0
bs4_3_3,186427094100.0
bs4_3_4,186025574100.0
bs4_3_5,185761814100.0
bs4_3_6,175518854100.0
bs4_3_7,169069334100.0
bs4_3_8,168976934100.0
bs4_3_9,182742854100.0
bs4_3_10,182005334100.0
bs4_3_11,181326614100.0
bs4_3_12,183661814100.0
bs4_3_13,184627814100.0
bs4_3_14,183179654100.0
bs4_3_15,164319974100.0
bs4_3_16,169527974100.0
bs4_3_17,171777494100.0
bs4_3_18,180014534100.0
bs4_3_19,183141014100.0
bs4_3_20,180281654100.0
bs4_3_21,180153974100.0
bs4_3_22,181733174100.0
bs4_3_23,182168294100.0
bs4_4_0,210538575900.0
bs4_4_1,211208655900.0
bs4_4_2,212495055900.0
bs4_4_3,213059535900.0
bs4_4_4,212600655900.0
bs4_4_5,212299215900.0
bs4_4_6,200592975900.0
bs4_4_7,193222095900.0
bs4_4_8,193116495900.0
bs4_4_9,208848975900.0
bs4_4_10,208006095900.0
bs4_4_11,207230415900.0
bs4_4_12,209899215900.0
bs4_4_13,211003215900.0
bs4_4_14,209348175900.0
bs4_4_15,187794255900.0
bs4_4_16,193746255900.0
bs4_4_17,196317135900.0
bs4_4_18,205730895900.0
bs4_4_19,209304015900.0
bs4_4_20,206036175900.0
bs4_4_21,205890255900.0
bs4_4_22,207695055900.0
bs4_4_23,208192335900.0
bs4_5_0,236855897700.0
bs4_5_1,237609737700.0
bs4_5_2,239056937700.0
bs4_5_3,239691977700.0
bs4_5_4,239175737700.0
bs4_5_5,238836617700.0
bs4_5_6,225667097700.0
bs4_5_7,217374857700.0
bs4_5_8,217256057700.0
bs4_5_9,234955097700.0
bs4_5_10,234006857700.0
bs4_5_11,233134217700.0
bs4_5_12,236136617700.0
bs4_5_13,237378617700.0
bs4_5_14,235516697700.0
bs4_5_15,211268537700.0
bs4_5_16,217964537700.0
bs4_5_17,220856777700.0
bs4_5_18,231447257700.0
bs4_5_19,235467017700.0
bs4_5_20,231790697700.0
bs4_5_21,231626537700.0
bs4_5_22,233656937700.0
bs4_5_23,234216377700.0
bs4_6_0,263173219500.0
bs4_6_1,264010819500.0
bs4_6_2,265618819500.0
bs4_6_3,266324419500.0
bs4_6_4,265750819500.0
bs4_6_5,265374019500.0
bs4_6_6,250741219500.0
bs4_6_7,241527619500.0
bs4_6_8,241395619500.0
bs4_6_9,261061219500.0
bs4_6_10,260007619500.0
bs4_6_11,259038019500.0
bs4_6_12,262374019500.0
bs4_6_13,263754019500.0
bs4_6_14,261685219500.0
bs4_6_15,234742819500.0
bs4_6_16,242182819500.0
bs4_6_17,245396419500.0
bs4_6_18,257163619500.0
bs4_6_19,261630019500.0
bs4_6_20,257545219500.0
bs4_6_21,257362819500.0
bs4_6_22,259618819500.0
bs4_6_23,260240419500.0
bs4_7_0,289490541300.0
bs4_7_1,290411901300.0
bs4_7_2,292180701300.0
bs4_7_3,292956861300.0
bs4_7_4,292325901300.0
bs4_7_5,291911421300.0
bs4_7_6,275815341300.0
bs4_7_7,265680381300.0
bs4_7_8,265535181300.0
bs4_7_9,287167341300.0
bs4_7_10,286008381300.0
bs4_7_11,284941821300.0
bs4_7_12,288611421300.0
bs4_7_13,290129421300.0
bs4_7_14,287853741300.0
bs4_7_15,258217101300.0
bs4_7_16,266401101300.0
bs4_7_17,269936061300.0
bs4_7_18,282879981300.0
bs4_7_19,287793021300.0
bs4_7_20,283299741300.0
bs4_7_21,283099101300.0
bs4_7_22,285580701300.0
bs4_7_23,286264461300.0
bs4_8_0,315807863100.0
bs4_8_1,316812983100.0
bs4_8_2,318742583100.0
bs4_8_3,319589303100.0
bs4_8_4,318900983100.0
bs4_8_5,318448823100.0
bs4_8_6,300889463100.0
bs4_8_7,289833143100.0
bs4_8_8,289674743100.0
bs4_8_9,313273463100.0
bs4_8_10,312009143100.0
bs4_8_11,310845623100.0
bs4_8_12,314848823100.0
bs4_8_13,316504823100.0
bs4_8_14,314022263100.0
bs4_8_15,281691383100.0
bs4_8_16,290619383100.0
bs4_8_17,294475703100.0
bs4_8_18,308596343100.0
bs4_8_19,313956023100.0
bs4_8_20,309054263100.0
bs4_8_21,308835383100.0
bs4_8_22,311542583100.0
bs4_8_23,312288503100.0
bs4_9_0,342125184900.0
bs4_9_1,343214064900.0
bs4_9_2,345304464900.0
bs4_9_3,346221744900.0
bs4_9_4,345476064900.0
bs4_9_5,344986224900.0
bs4_9_6,325963584900.0
bs4_9_7,313985904900.0
bs4_9_8,313814304900.0
bs4_9_9,339379584900.0
bs4_9_10,338009904900.0
bs4_9_11,336749424900.0
bs4_9_12,341086224900.0
bs4_9_13,342880224900.0
bs4_9_14,340190784900.0
bs4_9_15,305165664900.0
bs4_9_16,314837664900.0
bs4_9_17,319015344900.0
bs4_9_18,334312704900.0
bs4_9_19,340119024900.0
bs4_9_20,334808784900.0
bs4_9_21,334571664900.0
bs4_9_22,337504464900.0
bs4_9_23,338312544900.0
bs4_10_0,368442506700.0
bs4_10_1,369615146700.0
bs4_10_2,371866346700.0
bs4_10_3,372854186700.0
bs4_10_4,372051146700.0
bs4_10_5,371523626700.0
bs4_10_6,351037706700.0
bs4_10_7,338138666700.0
bs4_10_8,337953866700.0
bs4_10_9,365485706700.0
bs4_10_10,364010666700.0
bs4_10_11,362653226700.0
bs4_10_12,367323626700.0
bs4_10_13,369255626700.0
bs4_10_14,366359306700.0
bs4_10_15,328639946700.0
bs4_10_16,339055946700.0
bs4_10_17,343554986700.0
bs4_10_18,360029066700.0
bs4_10_19,366282026700.0
bs4_10_20,360563306700.0
bs4_10_21,360307946700.0
bs4_10_22,363466346700.0
bs4_10_23,364336586700.0
